,Outcome 1,Outcome 2,Outcome 3,Outcome 4,Outcome 5,Outcome 6,Outcome 7,Outcome 8,Outcome 9,Outcome 10,Outcome 11,Outcome 12,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56,PC 57,PC 58,PC 59,PC 60,PC 61,PC 62,PC 63,PC 64,PC 65,PC 66,PC 67,PC 68,PC 69,PC 70,PC 71,PC 72,PC 73,PC 74,PC 75,PC 76,PC 77,PC 78,PC 79,PC 80,PC 81,PC 82,PC 83,PC 84,PC 85,PC 86,PC 87,PC 88,PC 89,PC 90,PC 91,PC 92,PC 93,PC 94,PC 95,PC 96
124,16000.0,6000.0,11000.0,3000.0,5000.0,3000.0,3000.0,2000.0,3000.0,2000.0,2000.0,2000.0,5.357491408263487,2.7748322749006507,2.572893464200992,1.4534010860621198,1.9834799081921828,2.2591282097298624,1.3877890348727062,1.8086090233807401,2.4395549785136623,2.2509647379353037,2.678206464511663,3.304985316344042,2.626838964065744,3.1160247968451573,2.6245016436277866,2.5436684622653694,2.2290999339933264,2.320325960662635,2.9927684107775203,2.360574150803667,1.9578752115323073,2.160846710986979,2.8205511593046664,2.8301097865765166,2.4995159134784055,2.4720313799287585,2.28776582298698,2.5806526406539128,1.9419430094426895,2.137150631089129,2.6746699441000983,2.747378373669902,2.1774300043253887,2.3556240365368915,2.402558461088119,2.4083299127116624,2.5917485745161204,2.403118303390043,2.538245067060469,2.645349696945925,2.387328969375735,2.11003875820938,2.0419996834242276,2.1157826672300883,2.6481156992639128,2.4733840008939607,2.413262513455496,2.112126479079889,2.5711541212915603,2.0985561354727067,2.3819042425461725,2.386170990571371,2.4607205985277876,2.2546425334080946,2.120180427211488,2.2043507273589533,2.2254758809267656,2.4606389191746065,2.571865639876918,2.538364509442592,2.2426211774309857,2.243126635645216,2.3851766338075215,2.30591108761956,2.3519296018929396,2.3331316736918564,2.346291636763593,2.1644608836051336,2.144921426847864,2.1386703884827987,2.182261842390207,2.326098648126852,2.3242774450884793,2.2492417614659623,2.49767396837863,2.47918684071903,2.2082599582663884,2.1938544862913516,2.301543818491901,2.353136520020938,2.339763850907986,2.1884205149739526,2.508412186567499,2.1054007875002476,2.24379886093259,2.4134662197766934,2.2917868981505474,2.484237781549001,2.379404971372882,2.3675803443545385,2.254991117599705,2.255808375487081,2.4972045873259665,2.2642735825396945,2.343681216501571,2.442994001420442
125,5000.0,5000.0,11000.0,3000.0,2000.0,500.0,500.0,500.0,2000.0,2000.0,500.0,500.0,4.092571912232824,1.9589449223649487,3.4534208901037875,2.5804832567200684,2.678748621522267,2.594748794751583,3.3248768228908308,3.0261335547236143,2.5355879072294214,2.4754351172592397,1.9660802818403091,1.4485969753120558,1.608880859160971,2.1630978851398517,2.486814080176441,2.510407048896095,2.7262715134366466,2.3222813026332654,2.356716823792722,2.0974155254921723,2.6366200337760777,2.7813319024430325,1.9082453845090932,2.224533781295011,2.8327031378672833,2.9581457958285817,2.274657084452772,2.283068452641383,2.3562384217307146,2.518567134345722,2.142541049995061,2.6811370049313807,2.215830864061308,2.1795705656442816,2.7975853848689094,1.928965297611163,2.6491825133258353,2.753676696429448,2.095802119476036,2.1387844619977736,2.5941147369541575,2.4985421482689696,2.3677904068109186,2.3743634026620954,1.8651171459992917,2.325441094467238,2.116755676698852,2.2277931902740127,2.3141786795822865,2.2995874841839905,2.25405658490628,2.508305749375441,2.246924977293474,2.690836748018019,2.138300044319153,2.567587717953865,2.521357779005715,1.653692254619811,2.3124473721767336,2.6049993113761936,2.278123641694988,2.3656931363870464,2.356802904079546,2.2777289818053417,2.0559198589877363,2.3282193913492066,1.8971596777003132,2.174620100597587,2.495309434385719,1.9472817335715449,2.227043493225447,2.2966458522870146,2.3331598897128436,2.0493031234410326,2.6043651197723854,2.504560309170525,2.218636762685851,2.298200916604395,2.3404185205199424,2.047793252488425,2.481237413495627,2.2730348305044576,2.563395876788229,2.2772335170585567,2.7168623124956093,2.2621340957991642,2.568929544333428,2.0431574213204744,2.2043901761839337,2.517499157026621,2.2060812523294637,2.3343714269073987,2.418323690810145,2.9262162730597807,2.265142847783595,2.5272487675445428
126,10000.0,8000.0,2000.0,2000.0,2000.0,2000.0,3000.0,500.0,500.0,500.0,500.0,500.0,1.5580366710300977,1.9478816089558657,2.0979031942725457,4.589205059912436,3.4498011666983492,0.8519230610425896,1.4431569661710641,2.440644173623026,3.147274469831729,3.0706007684797005,3.1357755171283426,2.3606841039332322,1.7397464114051209,3.1057112508569875,2.692623694264496,3.140157622460769,2.756531403305233,2.6350184616081216,2.3209146848113695,1.6441679181230542,2.639095337974181,3.294405474166847,2.1660093606151056,2.1131015771563586,2.4565195274879508,1.4473544585682263,2.0060236386390695,1.5980675628424144,3.060462197792249,1.757906121091811,2.3474459219838875,1.9968691460749306,2.8036708643055555,2.762031844972449,2.7594332522921086,1.924944810670901,2.48556955597137,2.3282520673565745,2.333710491540416,1.8211260532744116,2.168248507831771,2.8874034441292453,2.0773500431154512,2.254594859550229,2.2443130353092395,2.450243690253779,3.2982175912427385,3.2282428206163822,1.853050098612451,1.9719617519379735,2.6866891662175796,2.7197867653791428,2.5321641462496305,2.1835313066886903,2.4605179160441626,2.4338063214852244,1.9836083456524192,2.1931552579370823,2.355972547013794,2.0386021483847676,2.123264183734605,2.3380696710873226,2.3803402894329775,2.325843111937761,2.492167095678969,2.0746355574948265,2.088220999471501,2.5274788063944347,2.5072573589959886,2.40103316323532,2.2450420849798944,2.655757125678005,2.0995748263513008,2.3423045990342537,2.159311501396073,2.673786635846617,2.3743879211782395,2.3030080810175346,2.484420675509267,2.402146076006867,2.288588971241879,2.5164279366465414,2.37848622240412,2.3538322712841,2.001712318935434,2.0917541333395193,2.058076126206079,2.624918425661671,1.9352394151448318,2.298728757010406,2.514877490413535,2.1186922960827346,2.1278071358547317,2.493035261396889,2.0191116606455726,2.188845047944338
127,61000.0,66000.0,15000.0,10000.0,5000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2000.0,0.631160204786178,0.48016827784869864,1.29200044930629,1.640937053519764,1.1370261068846705,1.8945286555372556,1.6012302698781369,2.9134521837791305,2.9134301519239276,0.9486455907787463,2.4610958957264493,2.6260711583905474,2.355839160986103,2.565429071189952,1.983255739537108,1.6429047281322133,1.8624768676239705,2.3073927688765234,1.8647091569793008,3.5574794500948577,2.5670294237260483,1.6531542895349496,1.3776953484234884,2.4799957192839477,1.96605459904644,1.9402271477651205,2.658463397055811,2.0769110301020786,1.8716643097303942,1.834862323833628,2.0488408987624345,2.348001910691307,2.521870755923412,2.8475788230214345,2.4135381948971264,2.6008006551916587,2.16947109805767,2.5818720442548257,2.0954880973714136,2.4870466568328573,2.0206540775840782,2.4159217562462936,2.2444550395061267,2.503576375158291,2.324011949812695,2.636507314401018,2.2509431206408554,2.0373838258288486,1.874175781682173,2.4394732321895405,2.424860701433372,2.1766718930031725,2.8641828393217983,2.2892716974414937,2.9088032183059487,2.3500721186291744,1.9998537884780412,2.4024278502118803,2.6797887763422934,2.5746728284291747,2.2707175964035096,2.5881594874515597,2.490662761139458,1.9959313112664663,2.3603017252990823,2.4473642416584203,2.502927305388131,2.0186170050950527,2.6509764284452637,2.6658213702103075,2.3123088808332883,2.103403470041457,1.6750062280726983,2.680386268367791,2.697439711503975,2.534905581163389,2.3872007886773767,2.2542307247620803,2.1442819539663787,2.0682333721943698,2.6108903026470354,2.2989975201727746,2.7400948658272157,2.1940096664882907,2.477720810129493,2.4159967757031646,1.9086791565020382,2.4110387570793432,2.2845804750443865,2.67718654430638,2.5243577421374708,2.2086771301248103,2.649136245357357,2.3402251933946894,2.3803930679913448,2.3358528960928258
128,10000.0,2000.0,500.0,500.0,500.0,2000.0,3000.0,500.0,2000.0,500.0,2000.0,500.0,1.896427437453374,3.251862574471078,1.628043224988338,3.720425384594604,2.8990101031293563,0.8615119387852048,2.7962642578885455,2.711417529556708,1.9957286798001312,3.333869318502214,2.375141511141796,3.557900087371391,1.7996989289961194,2.994547407573541,1.9508139526990806,2.9838640482617986,1.34843608852026,2.0498151888196476,1.5381120191306425,2.589878653477291,2.870272189130138,2.5186237316074482,1.7962915421853558,1.7503168375299092,1.7712581225450257,2.9174894535276423,2.237667728887735,3.0600920285593953,1.989724171884364,2.0243960753776644,1.5039197546348047,1.8567245426077505,2.4765162955872686,2.5571654373976327,2.5663623451890585,1.7241869956729423,2.651446691383719,2.686934504641986,2.5961830091658564,2.319416820123081,2.099143741806459,1.91432164845021,2.597661001467829,1.9012041874818095,2.1101750165994786,2.376183436021404,2.548734964580944,2.4212136340382138,2.5879561990279236,2.2399964443998823,2.287111737557296,2.5066631901262637,2.621274641625483,2.4960386944291364,2.092518713017112,2.233000555710788,2.400363829053495,2.269644559546422,2.15538137070235,2.6007788635763873,1.8842614738044376,2.6320653040107085,2.2527064100934067,2.0180754288533724,2.3294182357838724,2.5686646218079607,2.3657261143946045,3.0070516960605307,2.3991656026171984,2.2983693307242454,2.1268070248060473,2.1028230994327726,2.5975526667651843,2.2764055034682675,2.214680352526046,2.013685253809771,2.855638315786448,2.461385656788218,2.3856715335549206,2.0386237892550874,2.2111427153310146,2.5387346083556306,2.511006961647937,2.604812972702435,2.546481050389847,2.3705979782968836,2.4837134162887207,2.375519521750022,2.3386599237084007,2.302354500879882,2.3555383662747555,2.311583733568962,2.6695887509265828,2.441042468786238,2.3843430323655492,2.4350717360522567
129,29000.0,32000.0,8000.0,5000.0,3000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2.3426825039804315,-0.198746125267788,2.861733417684867,2.668237708187676,3.6215714218287327,1.7159203609832052,2.054326944672299,3.3522156759122064,1.8379415212168537,2.1829537540025816,2.35004316564827,3.4279005137999823,2.415219697973359,2.34147672860643,2.1724903210160424,2.168241571002963,1.8840116082213214,2.2719625033021935,2.598680386808295,3.0057974444501707,2.099233940463806,2.5307726683853686,2.458507493921105,2.71630340779637,2.1686298339581525,1.9564061716023202,1.8510894960134612,2.126574965412641,2.053354618799592,2.255854796385284,2.323563110392741,3.0503558667686264,2.0962076811186625,2.6440952278970298,2.2150980503113193,2.2369250001300487,2.537316193339972,2.331980927790567,2.78574815690604,2.475429610126697,1.7021372535597208,2.7812377688402465,2.196538032596137,2.493194791022027,2.409762313377082,2.138901570569688,2.44336939058456,2.030990802861434,1.817864968016405,2.8367304998062184,2.2557167846145605,2.4635068001778664,2.2335458145420883,2.2073607613259987,1.8887563174042115,3.20881791444819,2.1006585907985853,2.8824739128895764,1.9415768042424826,1.956377637188055,2.779015868211825,2.4251515800295778,2.4374891234002396,2.2870241429850813,2.207885125775187,2.109361346752252,2.226005718701529,2.554555404986197,1.8030493466808017,2.311517611964579,2.5023565534205696,2.5806441696843403,1.9818947050154394,2.5046680413863784,2.3809625663363945,2.268647029553798,2.355980627650862,2.3867602784105166,1.8599617709349774,1.9747280201662145,2.487500283417107,2.2110358921700612,2.1420466019134796,2.57933176945903,2.6882139705548096,1.914357919725607,2.205404212968972,2.648426661087598,2.6224152060157695,2.6313423649778818,2.4891798567359014,2.3993103906696347,1.9359186574241254,2.1234664840608293,2.211337582021118,2.4941895316489284
130,2000.0,500.0,2000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,2.7963734395025868,3.5448472565998608,0.4238990970028482,2.9752932899930946,2.8761721049784543,3.8629524881171964,2.673330489619777,1.7060411062147023,2.333049229805563,1.79791500640428,1.7911213682246427,2.709002535944882,1.7481468240516191,2.1368575622561155,1.5440115051332388,2.2008334000409073,2.1698637046666134,2.159151138431966,2.2720787100715443,2.3398352016327695,2.125215024399256,2.581858825485113,2.557064724261488,2.878577561200283,2.3514650093320313,1.6817282567408507,2.6445499828273253,2.5245446929472166,3.8796513866292477,2.2821346600405485,2.009285893178319,2.4624799316049564,2.213355424842253,3.243144345213102,2.2864202431134224,2.3356016415504812,2.7459377860313423,2.130809171050118,2.8568208667962143,2.3682521875550004,2.5584694402336017,1.6635417329084787,2.6373570626215415,2.3959484575782577,2.607295575592454,2.4457609608020574,2.226354277605556,2.5437567014810742,2.8679933418164807,2.877017645961265,1.9838385377704115,2.7313140008454764,2.5660900224506467,2.234007624562268,2.06421735594991,3.0928668124748255,2.2085475058191406,2.721377606721166,2.1753747328577377,2.188135165792109,2.506943980335884,2.342504100583791,2.285972814493968,2.2041614374482306,2.5088699903805396,2.0675032219343072,2.3806829087589563,2.3679716294476174,2.3104823512398927,2.2570884148699952,2.093007564166945,2.2653600989705307,2.01397175516929,2.1480975527956545,2.4325052954408415,2.6545969073019893,2.579920977310042,2.5467458171379374,2.0362407074256144,2.299496484769444,2.6131443767489047,2.630623007543563,2.2691276609796067,2.2812307894977852,1.9628589254270528,1.9705472696378277,2.5780076342466933,2.7112943823686306,2.495993351420134,2.6304333040030383,2.618992245927785,1.8631447182808232,2.524466533078108,2.3001568342668137,2.2777233416852756,2.5951043642685065
131,2000.0,3000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1.7572137376789718,2.1390187039288984,1.4087651930783638,1.050193124741241,2.1028132550363803,2.411992513519182,2.6677843878390926,1.7081441990757873,1.0966361949535386,2.5263322498573166,1.449555307707492,2.256131922636699,2.0460702723865225,1.9551700831363605,2.6332194796051938,3.3955397402327616,2.0776657669275425,2.4871137450862797,3.060216280606771,1.4173998505604413,2.5638031009351336,2.5239983040859837,3.2455499529203484,1.3069327532554487,2.485294913952987,2.403498568895817,2.3074567616031305,1.9695312455791922,2.027251535896451,2.4930601773726786,2.704328142636036,2.688925330067701,2.3882044989867874,2.4364867401945447,2.265207093832617,2.3903963631361327,1.8562381157478014,2.761971766178811,2.627032008741902,2.5827372307382324,2.780859560406199,2.4783733119603806,2.7938319306905006,2.55033910574757,2.449928757038131,2.379079781306161,2.7502520321375936,2.620833763679638,2.4591692116154316,2.45369521562164,2.319008683834154,2.437220772872943,2.338751176269353,2.6048116555486396,2.2015122246950134,2.2611076023660486,2.057340572583881,2.098518173468225,2.1349783266788864,2.4388171527790132,2.3001865894423146,2.4832645838482343,2.490360638138193,2.1520693225920544,2.301068795098483,1.991160291655671,2.2246549597773644,2.715640753465829,2.476282806278297,2.319400510169668,2.208420813911393,2.434065603732984,2.608321254274803,2.1945049081801695,2.3063197230911467,2.2858200684715757,2.1535878329627853,2.2114551700601193,2.4977139818356147,2.4764851008614532,2.4970992898345497,2.181349110025386,2.6547204932662125,2.561385418074121,2.044160658598946,2.6066891054770838,2.0029195288939343,2.4744264834635836,2.674156871389373,2.1888446474440766,2.656261580521699,2.366501268511523,2.476967009919481,2.6554654300104503,2.3040035319244137,2.5740910802703816
132,11000.0,2000.0,500.0,500.0,500.0,500.0,2000.0,500.0,2000.0,2000.0,2000.0,500.0,1.943763189392779,2.434590976841674,1.428337618979492,2.584677443113719,2.1693011317959834,1.2192166866918923,3.2303639007226677,2.6887216953735473,2.5741493805615003,2.565708887195133,1.3945062267480193,2.4040986195401612,2.4665498619754294,3.0770274522344847,1.481201633881028,2.2975187226861005,2.8542044072748514,2.7097172536341394,2.529375374796798,2.729802116206951,2.652052472559752,1.5182736794380887,1.8962032565327114,2.5619697707436417,1.5918382649922713,1.7446178988751333,2.1194759515630195,2.1807952814389764,2.1925937656675636,2.501583658160392,2.7505942320489964,1.9627593003075208,2.282915688625808,2.014791358780237,2.4209985754314407,2.895736836875817,2.9956019406814045,2.5951357144848943,2.474961150459884,2.323010490696466,3.019991660938867,2.5286508898373956,2.238182121822386,2.858171935050329,1.2940047765501845,2.1175040657845137,2.6535405918346533,2.4669646161853422,2.211060309393294,2.2655621688700065,1.7407660804636107,2.5703896091844824,3.008534070435032,2.425997105417043,2.2475901044810307,2.0348554486772015,2.3246906684719923,2.0101089619765813,2.2180805795813603,1.9945246986307454,2.258879103618868,2.178561618392198,2.4661885365827003,2.6782420792829695,2.403494197530782,2.3126853291271128,2.313117754404199,2.450686664947356,2.1598204529596052,2.453696454134605,2.10627098760376,2.4030249227106286,2.442024476586447,2.1203971190527717,2.17043473056506,2.4455918104878114,2.369387016778513,2.1691513049562667,2.2894481863079923,2.523034735092038,2.22284024378204,2.2707970061914935,2.242857107817909,2.348602198171496,2.004275957769067,2.226146249283077,2.54162317892888,2.2968911679776434,2.2821687010848057,2.2153945014367107,2.593132183034713,2.352482548854666,2.254814098067773,2.3310730866089173,2.263737596929387,2.3019883680237077
133,11000.0,3000.0,3000.0,3000.0,2000.0,3000.0,8000.0,2000.0,3000.0,2000.0,500.0,500.0,5.133069221482955,2.8114587181265747,2.6128012279025357,1.41844519111961,2.331117620178057,2.0406109665710814,1.883954573547167,2.6290384943297407,2.3586903255148277,1.440486664113954,2.37837820397187,2.3300089397183217,1.7961585674704006,2.054632438410268,2.2198192311315634,2.728504007721181,2.6942495914140037,1.9643224536671902,2.4897134985438694,1.1380761002161688,2.1630751778447026,2.0470855126525556,2.0029801919355097,2.076888434312742,2.5746247754377802,2.3064951426845965,2.645038265951016,3.4444985731817592,2.698314800727248,2.1663047682088576,2.9786773620367644,1.8960146703860248,2.046343720808366,2.697742389962471,1.9479740458385773,2.542799489571405,1.5847259917255927,1.6684430848477714,2.389205419570329,2.4282938595809713,2.621438585315487,2.6073872455785403,1.9612983727786217,2.7367055089892602,2.263441188653383,2.212182553552687,2.7391756529621807,2.2710292436938957,1.9725277590866566,2.1948815872951464,2.173331847829009,2.8125060450487886,2.441883897611209,2.6050520937465964,2.543176024246512,2.468264177734777,2.5517024330935705,2.4792049523091,1.5710216988378776,2.802546585140626,2.547180579714378,2.5553634265404908,1.8078038495453796,2.0832994626296495,1.8918401543236687,1.9187544859992975,2.2808212138492148,2.1032988552103107,2.258457737018006,2.7247633806303124,1.7086100366407244,2.2148638421263604,2.0355369980078732,2.398308370622225,2.3658943316233754,2.6944758489325453,2.4694848176381496,2.5842645330950678,2.2117148302302367,2.0913410370012757,2.089422864415166,2.4254277834099898,2.2800610514866024,2.2739941941710096,2.3410458495687827,2.2745761968712697,2.5087713704096535,2.3689440249530462,2.140671712684525,2.1486311243658696,2.238006875505808,2.270934111552725,2.130612971121911,2.4115711672759406,2.2784586811970846,2.256354152171919
